customer_id,product_id,purchase_count,avg_rating,order_count,score
45,140,1,4.0,1,2.3466
45,143,3,5.0,1,3.1931
45,145,1,4.0,1,2.3466
45,153,2,5.0,2,3.0493
45,155,1,5.0,1,2.8466
45,157,1,5.0,1,2.8466
45,160,2,4.0,1,2.5493
45,177,2,3.0,1,2.0493
45,217,1,4.0,1,2.3466
45,285,1,5.0,1,2.8466
45,305,1,4.0,1,2.3466
46,44,14,4.6,7,3.654
46,46,15,4.3,7,3.5363
46,48,3,5.0,1,3.1931
46,49,3,5.0,1,3.1931
46,51,16,4.1,7,3.4666
46,56,9,4.8,5,3.5513
46,57,2,5.0,1,3.0493
46,182,2,5.0,1,3.0493
46,183,2,5.0,1,3.0493
46,197,2,5.0,1,3.0493
47,37,3,4.0,1,2.6931
47,44,2,5.0,1,3.0493
47,46,2,5.0,1,3.0493
47,51,4,4.0,2,2.8047
47,66,1,5.0,1,2.8466
47,76,3,5.0,1,3.1931
47,88,4,5.0,1,3.3047
47,90,3,4.5,2,2.9431
47,92,4,4.0,2,2.8047
47,202,3,5.0,1,3.1931
47,263,3,5.0,1,3.1931
48,42,1,5.0,1,2.8466
48,44,2,4.0,2,2.5493
48,46,1,5.0,1,2.8466
48,59,2,5.0,1,3.0493
48,62,1,4.0,1,2.3466
48,65,1,5.0,1,2.8466
48,68,1,5.0,1,2.8466
48,75,3,4.5,2,2.9431
48,77,2,5.0,1,3.0493
48,108,2,5.0,1,3.0493
48,114,2,4.0,1,2.5493
48,139,1,3.0,1,1.8466
48,179,2,5.0,1,3.0493
48,188,2,4.0,1,2.5493
48,219,2,4.0,1,2.5493
48,244,2,5.0,1,3.0493
48,250,1,4.0,1,2.3466
48,254,1,5.0,1,2.8466
48,263,2,5.0,1,3.0493
49,1,1,5.0,1,2.8466
49,3,1,3.0,1,1.8466
49,7,3,3.0,1,2.1931
49,9,6,4.3,3,3.123
49,11,4,5.0,2,3.3047
49,17,1,4.0,1,2.3466
49,19,1,5.0,1,2.8466
49,106,4,3.5,2,2.5547
49,112,4,5.0,2,3.3047
49,117,5,4.0,2,2.8959
49,118,8,4.0,3,3.0986
49,119,2,5.0,1,3.0493
49,120,3,4.5,2,2.9431
49,135,2,4.0,1,2.5493
49,205,2,5.0,1,3.0493
49,219,3,3.0,1,2.1931
49,252,2,5.0,1,3.0493
49,256,2,4.0,1,2.5493
49,257,4,4.5,2,3.0547
50,26,4,5.0,1,3.3047
50,34,2,5.0,1,3.0493
50,42,2,5.0,1,3.0493
50,44,5,4.5,2,3.1459
50,46,1,4.0,1,2.3466
50,51,1,3.0,1,1.8466
50,56,1,4.0,1,2.3466
50,58,3,5.0,1,3.1931
50,62,3,5.0,1,3.1931
50,66,5,4.7,3,3.2459
50,69,3,5.0,1,3.1931
50,70,5,4.0,2,2.8959
50,74,1,3.0,1,1.8466
50,86,4,4.0,2,2.8047
50,88,1,5.0,1,2.8466
50,90,3,5.0,1,3.1931
50,92,4,5.0,1,3.3047
50,121,2,4.0,1,2.5493
50,173,2,4.0,1,2.5493
50,203,3,5.0,1,3.1931
50,209,1,4.0,1,2.3466
50,220,3,4.0,1,2.6931
50,256,3,4.0,1,2.6931
50,270,2,3.0,1,2.0493
50,309,2,5.0,1,3.0493
51,41,5,4.5,2,3.1459
51,43,1,5.0,1,2.8466
51,47,8,4.5,4,3.3486
51,48,1,3.0,1,1.8466
51,49,6,3.3,3,2.623
51,50,4,5.0,2,3.3047
51,53,1,5.0,1,2.8466
51,54,1,5.0,1,2.8466
51,55,1,3.0,1,1.8466
51,58,8,4.2,4,3.1986
51,63,1,3.0,1,1.8466
51,144,1,5.0,1,2.8466
51,184,1,5.0,1,2.8466
51,185,1,5.0,1,2.8466
51,186,1,4.0,1,2.3466
51,187,1,5.0,1,2.8466
51,192,1,4.0,1,2.3466
51,254,1,4.0,1,2.3466
52,109,2,3.0,1,2.0493
52,112,3,4.0,2,2.6931
52,117,4,5.0,3,3.3047
52,118,7,4.7,3,3.3897
52,120,6,4.0,3,2.973
52,180,4,3.0,1,2.3047
52,243,3,4.0,1,2.6931
52,251,3,4.0,1,2.6931
52,253,2,3.0,1,2.0493
52,255,2,5.0,1,3.0493
53,83,2,5.0,1,3.0493
53,84,3,4.0,2,2.6931
53,88,1,4.0,1,2.3466
53,91,1,3.0,1,1.8466
53,93,3,4.0,1,2.6931
53,94,4,4.5,2,3.0547
53,97,5,5.0,3,3.3959
53,99,3,5.0,1,3.1931
53,100,8,4.5,3,3.3486
53,231,1,4.0,1,2.3466
53,264,3,4.0,1,2.6931
54,83,1,4.0,1,2.3466
54,84,4,4.3,3,2.9547
54,88,1,5.0,1,2.8466
54,91,6,4.5,2,3.223
54,93,6,4.5,2,3.223
54,94,10,4.8,4,3.5989
54,96,2,4.0,1,2.5493
54,97,5,4.0,3,2.8959
54,99,1,3.0,1,1.8466
54,100,5,5.0,2,3.3959
54,164,2,5.0,1,3.0493
54,228,1,5.0,1,2.8466
54,229,3,5.0,1,3.1931
54,234,2,5.0,1,3.0493
54,236,4,5.0,2,3.3047
54,237,3,5.0,1,3.1931
54,238,3,5.0,1,3.1931
54,253,1,5.0,1,2.8466
54,255,3,4.0,1,2.6931
54,296,2,4.0,1,2.5493
55,4,4,4.5,2,3.0547
55,10,4,4.0,2,2.8047
55,13,1,4.0,1,2.3466
55,14,6,4.7,3,3.323
55,20,7,4.7,3,3.3897
55,21,3,5.0,1,3.1931
55,30,3,4.5,2,2.9431
55,33,3,5.0,1,3.1931
55,34,2,4.0,1,2.5493
55,37,3,5.0,1,3.1931
55,111,2,4.0,1,2.5493
56,1,5,4.3,3,3.0459
56,2,2,5.0,1,3.0493
56,3,2,4.0,2,2.5493
56,11,4,4.0,2,2.8047
56,14,1,5.0,1,2.8466
56,16,3,5.0,2,3.1931
56,17,8,4.3,3,3.2486
56,19,16,4.6,7,3.7166
56,63,4,4.0,1,2.8047
56,67,3,4.0,1,2.6931
56,69,2,4.0,1,2.5493
56,70,3,4.0,1,2.6931
56,75,1,5.0,1,2.8466
56,76,9,4.3,3,3.3013
56,79,3,5.0,1,3.1931
56,101,1,3.0,1,1.8466
56,108,3,5.0,1,3.1931
56,122,4,4.0,1,2.8047
56,143,3,4.0,1,2.6931
56,153,1,5.0,1,2.8466
56,174,2,4.0,1,2.5493
56,208,3,4.0,1,2.6931
56,215,6,4.5,2,3.223
57,20,4,4.0,1,2.8047
57,115,2,3.0,1,2.0493
57,123,3,5.0,1,3.1931
57,124,4,5.0,2,3.3047
57,125,2,5.0,1,3.0493
57,127,3,4.0,1,2.6931
57,132,8,4.3,2,3.2486
57,135,1,3.0,1,1.8466
57,136,1,4.0,1,2.3466
57,137,3,5.0,1,3.1931
57,138,3,3.0,1,2.1931
57,140,1,5.0,1,2.8466
57,143,3,3.0,1,2.1931
57,250,4,5.0,1,3.3047
57,266,2,5.0,1,3.0493
57,269,6,4.5,2,3.223
57,270,4,4.0,1,2.8047
57,272,2,5.0,1,3.0493
57,273,1,5.0,1,2.8466
57,274,3,5.0,1,3.1931
57,276,2,5.0,1,3.0493
57,277,6,4.5,2,3.223
57,281,4,3.0,1,2.3047
58,91,4,4.0,2,2.8047
58,94,6,4.0,3,2.973
58,96,1,5.0,1,2.8466
58,97,3,4.0,1,2.6931
58,99,1,3.0,1,1.8466
58,160,2,3.0,1,2.0493
58,224,2,3.0,1,2.0493
58,232,1,5.0,1,2.8466
58,236,1,4.0,1,2.3466
58,240,1,5.0,1,2.8466
58,243,2,4.0,1,2.5493
58,349,3,5.0,1,3.1931
59,121,5,4.3,3,3.0459
59,122,5,3.7,3,2.7459
59,123,6,4.2,4,3.073
59,125,6,4.5,2,3.223
59,127,2,5.0,1,3.0493
59,128,5,4.5,2,3.1459
59,134,3,4.0,1,2.6931
59,135,2,5.0,1,3.0493
59,137,6,4.3,3,3.123
59,138,7,5.0,2,3.5397
59,140,2,3.0,1,2.0493
59,250,2,3.0,1,2.0493
59,267,1,4.0,1,2.3466
59,273,3,5.0,1,3.1931
60,82,1,4.0,1,2.3466
60,84,1,5.0,1,2.8466
60,86,3,3.0,1,2.1931
60,87,1,5.0,1,2.8466
60,88,4,4.0,2,2.8047
60,91,2,5.0,1,3.0493
60,94,1,4.0,1,2.3466
60,124,1,3.0,1,1.8466
60,126,1,5.0,1,2.8466
60,130,2,5.0,1,3.0493
60,131,3,3.5,2,2.4431
60,132,4,4.5,2,3.0547
60,133,5,4.5,2,3.1459
60,140,1,5.0,1,2.8466
60,220,2,4.0,1,2.5493
60,227,2,5.0,1,3.0493
60,235,1,5.0,1,2.8466
60,236,2,4.0,1,2.5493
60,261,1,3.0,1,1.8466
60,264,1,4.0,1,2.3466
60,271,2,5.0,1,3.0493
61,86,5,3.3,3,2.5459
61,90,9,4.6,5,3.4513
61,92,5,3.7,3,2.7459
61,235,4,5.0,1,3.3047
61,314,2,5.0,1,3.0493
62,42,3,5.0,1,3.1931
62,44,8,3.7,3,2.9486
62,46,2,4.0,2,2.5493
62,51,3,5.0,1,3.1931
62,52,3,3.0,1,2.1931
62,56,9,4.0,3,3.1513
62,57,3,5.0,1,3.1931
62,92,3,4.0,1,2.6931
62,166,2,4.0,1,2.5493
62,178,4,4.0,1,2.8047
62,181,1,5.0,1,2.8466
62,182,4,3.0,1,2.3047
62,184,3,5.0,1,3.1931
62,190,2,4.0,1,2.5493
62,261,3,4.0,1,2.6931
63,82,11,4.5,4,3.4925
63,83,2,4.0,1,2.5493
63,85,6,4.2,4,3.073
63,87,6,4.0,3,2.973
63,89,1,5.0,1,2.8466
63,93,1,4.0,1,2.3466
63,95,9,3.5,4,2.9013
63,96,4,4.5,2,3.0547
63,98,7,4.3,3,3.1897
63,99,5,4.0,2,2.8959
64,91,4,5.0,2,3.3047
64,92,1,5.0,1,2.8466
64,94,3,3.0,1,2.1931
64,95,1,4.0,1,2.3466
64,97,1,4.0,1,2.3466
64,98,1,4.0,1,2.3466
64,99,1,4.0,1,2.3466
64,104,1,4.0,1,2.3466
64,106,1,4.0,1,2.3466
64,107,1,5.0,1,2.8466
64,110,1,5.0,1,2.8466
64,111,1,4.0,1,2.3466
64,112,3,5.0,1,3.1931
64,115,3,5.0,1,3.1931
64,171,1,5.0,1,2.8466
64,194,3,4.0,1,2.6931
64,221,1,4.0,1,2.3466
64,224,3,4.0,1,2.6931
64,235,2,4.0,1,2.5493
64,238,2,5.0,1,3.0493
64,239,3,3.0,1,2.1931
64,242,1,5.0,1,2.8466
64,246,3,4.0,1,2.6931
64,247,3,5.0,1,3.1931
64,248,3,5.0,1,3.1931
64,256,3,5.0,1,3.1931
64,293,3,4.0,1,2.6931
64,309,2,4.0,1,2.5493
64,337,2,5.0,1,3.0493
65,44,3,5.0,2,3.1931
65,46,2,5.0,1,3.0493
65,51,4,4.5,2,3.0547
65,53,1,3.0,1,1.8466
65,56,6,4.7,3,3.323
65,107,2,4.0,1,2.5493
65,112,3,4.0,1,2.6931
65,117,3,4.5,2,2.9431
65,118,2,3.0,1,2.0493
65,120,8,4.0,3,3.0986
65,248,2,4.0,1,2.5493
65,291,2,4.0,1,2.5493
65,303,2,4.0,1,2.5493
65,322,4,5.0,1,3.3047
66,44,7,4.7,3,3.3897
66,46,5,4.0,2,2.8959
66,47,1,3.0,1,1.8466
66,51,8,4.3,3,3.2486
66,53,1,5.0,1,2.8466
66,56,5,3.5,2,2.6459
66,57,3,5.0,1,3.1931
66,59,2,4.0,1,2.5493
66,141,1,4.0,1,2.3466
66,181,4,5.0,1,3.3047
66,193,3,5.0,1,3.1931
66,198,3,4.0,1,2.6931
67,81,8,4.3,3,3.2486
67,82,7,5.0,3,3.5397
67,83,4,5.0,2,3.3047
67,85,8,4.2,4,3.1986
67,87,2,5.0,2,3.0493
67,89,2,5.0,1,3.0493
67,92,2,4.0,1,2.5493
67,95,2,5.0,1,3.0493
67,96,4,3.7,3,2.6547
67,97,1,5.0,1,2.8466
67,98,8,4.7,3,3.4486
67,99,4,5.0,3,3.3047
67,233,1,4.0,1,2.3466
68,2,6,3.7,3,2.823
68,5,6,4.0,2,2.973
68,6,7,4.7,3,3.3897
68,9,1,3.0,1,1.8466
68,18,6,5.0,2,3.473
68,19,2,5.0,1,3.0493
68,148,2,4.0,2,2.5493
68,151,1,5.0,1,2.8466
68,152,1,4.0,1,2.3466
68,190,1,5.0,1,2.8466
68,270,1,5.0,1,2.8466
68,298,1,4.0,1,2.3466
69,42,2,5.0,1,3.0493
69,46,1,5.0,1,2.8466
69,49,1,5.0,1,2.8466
69,51,2,5.0,2,3.0493
69,52,1,5.0,1,2.8466
69,58,2,5.0,1,3.0493
69,67,1,4.0,1,2.3466
69,86,1,4.0,1,2.3466
69,97,1,5.0,1,2.8466
69,126,1,5.0,1,2.8466
69,131,2,5.0,1,3.0493
69,164,2,4.0,1,2.5493
69,262,2,5.0,1,3.0493
69,265,2,5.0,1,3.0493
70,65,5,4.5,2,3.1459
70,77,3,3.0,1,2.1931
70,104,3,5.0,1,3.1931
70,107,1,4.0,1,2.3466
70,108,3,5.0,1,3.1931
70,110,1,4.0,1,2.3466
70,116,3,4.0,1,2.6931
71,2,2,3.5,2,2.2993
71,5,1,5.0,1,2.8466
71,6,2,5.0,1,3.0493
71,7,1,4.0,1,2.3466
71,18,8,4.3,3,3.2486
71,82,1,4.0,1,2.3466
71,83,5,4.7,3,3.2459
71,85,3,5.0,3,3.1931
71,87,5,4.0,2,2.8959
71,89,3,4.0,1,2.6931
71,96,10,4.8,4,3.5989
71,98,2,3.0,1,2.0493
71,99,3,4.5,2,2.9431
71,117,2,5.0,1,3.0493
71,141,1,4.0,1,2.3466
71,156,2,5.0,1,3.0493
71,160,1,5.0,1,2.8466
71,223,1,4.0,1,2.3466
71,237,1,5.0,1,2.8466
71,333,1,3.0,1,1.8466
71,342,1,5.0,1,2.8466
71,344,1,5.0,1,2.8466
72,5,3,3.5,2,2.4431
72,6,2,4.0,1,2.5493
72,14,1,5.0,1,2.8466
72,18,3,3.0,1,2.1931
72,20,2,5.0,1,3.0493
72,91,1,4.0,1,2.3466
72,122,1,3.0,1,1.8466
72,129,2,5.0,1,3.0493
72,130,1,4.0,1,2.3466
72,134,6,4.3,3,3.123
72,136,2,4.0,1,2.5493
72,139,2,4.5,2,2.7993
72,141,1,5.0,1,2.8466
72,153,2,4.5,2,2.7993
72,158,2,5.0,1,3.0493
72,219,1,4.0,1,2.3466
72,266,1,5.0,1,2.8466
72,272,1,5.0,1,2.8466
72,273,1,4.0,1,2.3466
72,321,1,5.0,1,2.8466
73,41,6,5.0,3,3.473
73,47,1,3.0,1,1.8466
73,48,2,5.0,1,3.0493
73,49,3,3.5,2,2.4431
73,50,1,3.0,1,1.8466
73,54,3,3.0,1,2.1931
73,55,2,5.0,1,3.0493
73,60,3,5.0,1,3.1931
73,81,2,5.0,1,3.0493
73,82,7,4.7,3,3.3897
73,85,3,5.0,1,3.1931
73,87,2,5.0,1,3.0493
73,89,6,4.3,3,3.123
73,96,2,5.0,1,3.0493
73,98,1,3.0,1,1.8466
73,99,4,4.5,2,3.0547
73,117,1,4.0,1,2.3466
73,134,1,3.0,1,1.8466
73,136,4,4.7,3,3.1547
73,188,1,5.0,1,2.8466
73,280,1,5.0,1,2.8466
74,21,4,5.0,1,3.3047
74,25,2,4.0,1,2.5493
74,27,3,5.0,1,3.1931
74,46,3,5.0,1,3.1931
74,51,3,3.0,1,2.1931
74,62,1,5.0,1,2.8466
74,66,4,4.5,2,3.0547
74,70,5,4.8,4,3.2959
74,74,8,4.3,3,3.2486
74,75,1,5.0,1,2.8466
74,76,1,4.0,1,2.3466
74,111,2,5.0,1,3.0493
74,162,4,5.0,1,3.3047
74,176,1,4.0,1,2.3466
74,193,3,4.0,1,2.6931
74,196,4,5.0,1,3.3047
74,254,2,5.0,1,3.0493
75,45,2,5.0,1,3.0493
75,57,1,4.0,1,2.3466
75,59,5,4.0,2,2.8959
75,60,2,4.0,1,2.5493
75,68,2,4.5,2,2.7993
75,77,3,4.0,1,2.6931
75,79,2,5.0,1,3.0493
75,80,7,4.3,3,3.1897
76,65,2,4.0,1,2.5493
76,68,1,5.0,1,2.8466
76,71,2,4.5,2,2.7993
76,73,10,4.4,5,3.3989
76,77,1,5.0,1,2.8466
76,79,3,3.0,1,2.1931
76,80,6,4.7,3,3.323
76,102,3,4.0,1,2.6931
76,104,2,3.0,1,2.0493
76,106,8,3.8,4,2.9986
76,108,5,3.5,2,2.6459
76,110,2,5.0,1,3.0493
76,114,2,5.0,1,3.0493
76,201,2,5.0,1,3.0493
76,252,1,5.0,1,2.8466
76,302,2,4.0,1,2.5493
76,305,1,5.0,1,2.8466
77,29,1,4.0,1,2.3466
77,61,6,5.0,3,3.473
77,63,10,4.8,4,3.5989
77,64,5,4.5,4,3.1459
77,66,1,4.0,1,2.3466
77,67,7,5.0,3,3.5397
77,71,10,3.6,5,2.9989
77,72,5,5.0,2,3.3959
77,74,1,5.0,1,2.8466
77,78,5,4.5,2,3.1459
77,170,1,4.0,1,2.3466
77,203,2,5.0,1,3.0493
77,207,1,4.0,1,2.3466
77,217,1,5.0,1,2.8466
77,220,1,4.0,1,2.3466
78,122,1,4.0,1,2.3466
78,126,7,4.7,3,3.3897
78,130,3,4.0,1,2.6931
78,131,10,3.8,4,3.0989
78,132,4,4.7,3,3.1547
78,133,7,4.3,3,3.1897
78,137,3,5.0,1,3.1931
78,139,6,4.5,4,3.223
78,140,4,4.3,3,2.9547
78,154,1,5.0,1,2.8466
78,169,1,5.0,1,2.8466
78,226,1,5.0,1,2.8466
78,266,1,4.0,1,2.3466
78,267,1,4.0,1,2.3466
78,272,1,4.0,1,2.3466
78,274,2,4.0,1,2.5493
78,275,2,4.0,1,2.5493
79,2,8,4.5,4,3.3486
79,6,4,4.5,2,3.0547
79,7,1,4.0,1,2.3466
79,10,1,5.0,1,2.8466
79,16,1,5.0,1,2.8466
79,18,4,4.0,2,2.8047
79,61,7,4.8,4,3.4397
79,63,5,4.0,2,2.8959
79,64,4,4.5,2,3.0547
79,67,5,4.0,3,2.8959
79,71,5,4.5,2,3.1459
79,115,1,4.0,1,2.3466
79,125,2,4.0,1,2.5493
79,127,1,5.0,1,2.8466
79,134,7,3.7,3,2.8897
79,153,1,5.0,1,2.8466
79,190,1,5.0,1,2.8466
79,221,1,5.0,1,2.8466
79,263,1,3.0,1,1.8466
79,340,2,4.0,1,2.5493
80,61,3,4.0,1,2.6931
80,63,2,5.0,1,3.0493
80,64,5,4.5,2,3.1459
80,67,3,5.0,1,3.1931
80,71,3,5.0,1,3.1931
80,78,5,4.0,2,2.8959
80,105,1,3.0,1,1.8466
80,112,1,5.0,1,2.8466
80,113,5,4.0,2,2.8959
80,115,1,5.0,1,2.8466
80,116,1,5.0,1,2.8466
80,162,2,4.0,1,2.5493
80,206,1,5.0,1,2.8466
80,211,1,4.0,1,2.3466
80,215,2,4.0,1,2.5493
81,41,1,4.0,1,2.3466
81,42,14,4.2,6,3.454
81,43,6,4.7,3,3.323
81,45,6,5.0,3,3.473
81,51,2,5.0,2,3.0493
81,53,9,4.7,3,3.5013
81,56,2,5.0,1,3.0493
81,57,3,4.0,2,2.6931
81,59,5,4.0,2,2.8959
81,112,1,3.0,1,1.8466
81,188,1,5.0,1,2.8466
81,189,2,5.0,1,3.0493
81,191,1,5.0,1,2.8466
81,249,1,3.0,1,1.8466
81,272,2,4.0,1,2.5493
82,21,2,5.0,1,3.0493
82,26,3,4.0,1,2.6931
82,30,1,5.0,1,2.8466
82,34,6,5.0,2,3.473
82,37,3,5.0,1,3.1931
82,43,3,4.0,1,2.6931
82,84,6,4.0,2,2.973
82,88,1,5.0,1,2.8466
82,91,6,4.3,3,3.123
82,94,1,4.0,1,2.3466
82,97,3,5.0,1,3.1931
82,100,2,5.0,1,3.0493
82,104,2,4.0,1,2.5493
82,106,4,3.7,3,2.6547
82,107,3,3.0,1,2.1931
82,108,2,5.0,1,3.0493
82,110,1,5.0,1,2.8466
82,114,1,5.0,1,2.8466
82,116,8,3.7,3,2.9486
82,176,1,4.0,1,2.3466
83,2,1,3.0,1,1.8466
83,5,5,4.5,2,3.1459
83,6,7,4.2,4,3.1397
83,7,2,4.0,1,2.5493
83,10,1,5.0,1,2.8466
83,18,5,4.3,3,3.0459
83,23,2,3.0,1,2.0493
83,24,1,4.0,1,2.3466
83,27,2,5.0,1,3.0493
83,28,2,4.0,2,2.5493
83,29,1,5.0,1,2.8466
83,34,1,4.0,1,2.3466
83,36,3,4.5,2,2.9431
83,81,1,4.0,1,2.3466
83,144,1,5.0,1,2.8466
83,166,1,4.0,1,2.3466
83,173,1,5.0,1,2.8466
83,276,1,4.0,1,2.3466
83,291,1,5.0,1,2.8466
84,52,2,5.0,1,3.0493
84,61,3,4.0,1,2.6931
84,62,6,4.3,3,3.123
84,66,3,5.0,1,3.1931
84,69,5,4.7,3,3.2459
84,70,4,3.5,2,2.5547
84,74,1,5.0,1,2.8466
84,75,3,4.0,1,2.6931
84,76,3,4.0,1,2.6931
84,78,2,5.0,1,3.0493
84,201,9,4.3,3,3.3013
84,207,3,4.5,2,2.9431
84,208,2,4.0,1,2.5493
84,212,2,4.0,1,2.5493
84,213,2,4.0,1,2.5493
84,220,3,4.0,1,2.6931
84,267,3,5.0,1,3.1931
85,65,3,5.0,1,3.1931
85,68,8,3.7,3,2.9486
85,75,1,4.0,1,2.3466
85,79,9,4.7,3,3.5013
85,80,10,4.5,4,3.4489
85,129,2,5.0,1,3.0493
85,130,4,4.7,3,3.1547
85,131,5,4.5,2,3.1459
85,132,8,4.0,4,3.0986
85,133,5,5.0,2,3.3959
85,139,6,3.5,2,2.723
85,140,3,4.0,1,2.6931
85,152,2,3.0,1,2.0493
85,193,2,4.0,1,2.5493
85,272,1,4.0,1,2.3466
85,277,1,5.0,1,2.8466
86,10,1,3.0,1,1.8466
86,55,1,4.0,1,2.3466
86,61,5,4.3,3,3.0459
86,63,4,4.5,2,3.0547
86,64,5,4.3,3,3.0459
86,66,1,5.0,1,2.8466
86,67,1,5.0,1,2.8466
86,69,1,3.0,1,1.8466
86,71,7,4.3,3,3.1897
86,72,5,3.5,2,2.6459
86,75,1,3.0,1,1.8466
86,78,4,4.3,3,2.9547
86,101,1,5.0,1,2.8466
86,130,1,3.0,1,1.8466
86,209,2,4.0,1,2.5493
86,210,1,4.0,1,2.3466
86,212,1,5.0,1,2.8466
86,215,1,5.0,1,2.8466
86,216,2,3.5,2,2.2993
86,217,1,4.0,1,2.3466
86,244,1,4.0,1,2.3466
86,291,1,5.0,1,2.8466
86,346,1,4.0,1,2.3466
87,23,1,4.0,1,2.3466
87,42,3,5.0,1,3.1931
87,43,3,4.0,1,2.6931
87,45,3,5.0,2,3.1931
87,49,1,5.0,1,2.8466
87,50,2,5.0,1,3.0493
87,53,2,5.0,1,3.0493
87,54,1,4.0,1,2.3466
87,58,1,5.0,1,2.8466
87,59,1,5.0,1,2.8466
87,113,1,3.0,1,1.8466
87,164,2,3.0,1,2.0493
87,183,1,3.0,1,1.8466
87,186,1,5.0,1,2.8466
87,190,1,5.0,1,2.8466
87,191,1,5.0,1,2.8466
87,193,2,4.0,1,2.5493
87,199,1,5.0,1,2.8466
87,262,1,5.0,1,2.8466
88,8,3,3.0,1,2.1931
88,51,3,3.0,1,2.1931
88,58,1,4.0,1,2.3466
88,185,2,4.0,1,2.5493
88,324,4,4.0,1,2.8047
89,25,3,5.0,1,3.1931
89,32,7,5.0,3,3.5397
89,33,2,5.0,1,3.0493
89,62,4,3.5,2,2.5547
89,66,5,4.0,2,2.8959
89,74,1,4.0,1,2.3466
89,76,3,4.0,1,2.6931
89,90,2,5.0,1,3.0493
89,122,2,5.0,1,3.0493
89,123,2,5.0,1,3.0493
89,124,1,4.0,1,2.3466
89,125,1,4.0,1,2.3466
89,137,1,5.0,1,2.8466
89,138,2,4.0,1,2.5493
89,170,2,5.0,1,3.0493
89,214,3,4.0,1,2.6931
89,273,3,5.0,1,3.1931
89,274,3,5.0,1,3.1931
90,65,2,5.0,1,3.0493
90,73,3,5.0,1,3.1931
90,77,1,3.0,1,1.8466
90,79,2,5.0,2,3.0493
90,80,6,4.5,2,3.223
90,84,3,4.5,2,2.9431
90,86,3,5.0,1,3.1931
90,88,3,4.0,1,2.6931
90,92,1,4.0,1,2.3466
90,93,3,5.0,1,3.1931
90,95,1,5.0,1,2.8466
90,96,2,5.0,1,3.0493
90,97,5,4.5,2,3.1459
90,100,2,5.0,1,3.0493
90,124,3,4.0,1,2.6931
90,126,3,4.0,2,2.6931
90,131,4,4.5,2,3.0547
90,133,1,4.0,1,2.3466
90,138,1,3.0,1,1.8466
90,139,1,5.0,1,2.8466
90,214,2,4.0,1,2.5493
90,215,2,4.0,1,2.5493
90,222,3,4.0,1,2.6931
90,223,3,5.0,1,3.1931
90,229,3,5.0,1,3.1931
91,84,3,4.0,1,2.6931
91,85,1,5.0,1,2.8466
91,86,3,4.5,2,2.9431
91,93,1,4.0,1,2.3466
91,94,2,5.0,1,3.0493
91,97,4,5.0,2,3.3047
91,98,3,4.0,1,2.6931
91,100,4,4.5,2,3.0547
91,102,2,5.0,1,3.0493
91,179,2,4.0,1,2.5493
91,222,1,5.0,1,2.8466
91,235,3,4.0,1,2.6931
91,237,1,4.0,1,2.3466
91,331,2,5.0,1,3.0493
91,340,2,3.0,1,2.0493
92,61,3,4.0,1,2.6931
92,62,6,4.0,3,2.973
92,66,2,5.0,1,3.0493
92,69,8,4.6,5,3.3986
92,70,5,4.3,3,3.0459
92,74,8,4.5,4,3.3486
92,75,5,4.5,2,3.1459
92,76,6,5.0,2,3.473
92,106,2,3.0,1,2.0493
92,111,2,5.0,1,3.0493
92,112,3,4.0,2,2.6931
92,118,4,3.5,2,2.5547
92,211,2,4.0,1,2.5493
92,213,1,5.0,1,2.8466
92,220,1,4.0,1,2.3466
92,249,1,5.0,1,2.8466
93,2,2,5.0,1,3.0493
93,6,4,3.5,2,2.5547
93,12,2,5.0,1,3.0493
93,18,3,4.0,2,2.6931
93,23,3,4.0,2,2.6931
93,24,4,4.0,3,2.8047
93,28,5,4.5,2,3.1459
93,29,5,5.0,2,3.3959
93,31,5,4.3,3,3.0459
93,36,2,4.0,1,2.5493
93,61,6,4.3,3,3.123
93,63,2,5.0,1,3.0493
93,64,2,4.0,1,2.5493
93,65,2,5.0,1,3.0493
93,71,5,4.5,2,3.1459
93,72,6,4.2,4,3.073
93,78,2,5.0,1,3.0493
93,201,1,5.0,1,2.8466
93,202,2,4.0,1,2.5493
93,207,1,3.0,1,1.8466
93,215,1,5.0,1,2.8466
93,218,2,4.0,1,2.5493
94,45,1,4.0,1,2.3466
94,91,2,3.0,1,2.0493
94,93,1,4.0,1,2.3466
94,120,3,4.0,1,2.6931
94,121,2,3.0,1,2.0493
94,126,2,4.0,1,2.5493
94,127,2,5.0,1,3.0493
94,128,1,4.0,1,2.3466
94,131,2,5.0,1,3.0493
94,132,3,4.5,2,2.9431
94,133,3,5.0,2,3.1931
94,134,2,4.5,2,2.7993
94,139,2,4.0,1,2.5493
94,140,3,5.0,1,3.1931
94,265,3,5.0,1,3.1931
94,276,3,5.0,1,3.1931
94,277,2,3.0,1,2.0493
94,278,2,5.0,1,3.0493
94,280,3,4.5,2,2.9431
95,64,1,5.0,1,2.8466
95,101,4,4.0,2,2.8047
95,102,5,4.3,2,3.0459
95,103,2,5.0,1,3.0493
95,105,7,3.7,3,2.8897
95,111,6,4.0,3,2.973
95,113,6,4.3,3,3.123
95,114,1,5.0,1,2.8466
95,115,6,5.0,2,3.473
95,119,3,4.0,1,2.6931
95,120,1,4.0,1,2.3466
95,202,2,4.0,1,2.5493
95,241,1,4.0,1,2.3466
95,242,1,5.0,1,2.8466
