order_item_id,order_id,customer_id,product_id,quantity,unit_price,subtotal,rating
672,274,31,42,3,1500000,4500000,4.0
673,274,31,104,3,1200000,3600000,5.0
674,274,31,116,2,1200000,2400000,3.0
675,274,31,108,1,1200000,1200000,5.0
676,275,31,57,3,1500000,4500000,4.0
677,275,31,43,1,2000000,2000000,4.0
678,276,31,53,2,1200000,2400000,5.0
679,276,31,45,1,2000000,2000000,5.0
680,276,31,57,2,1500000,3000000,5.0
681,276,31,108,3,1200000,3600000,3.0
682,277,31,104,3,1200000,3600000,3.0
683,277,31,107,3,1500000,4500000,4.0
684,278,31,110,3,1500000,4500000,5.0
685,278,31,108,1,1200000,1200000,5.0
686,279,31,59,3,2000000,6000000,5.0
687,280,31,43,1,2000000,2000000,4.0
688,280,31,104,1,1200000,1200000,5.0
689,280,31,53,3,1200000,3600000,4.0
690,280,31,59,1,2000000,2000000,5.0
691,281,32,26,3,1200000,3600000,
692,281,32,8,2,1500000,3000000,
693,281,32,33,2,1500000,3000000,
694,282,32,38,3,2000000,6000000,
695,282,32,108,2,1200000,2400000,
696,282,32,107,3,1500000,4500000,
697,282,32,10,1,1200000,1200000,
698,283,32,34,3,2000000,6000000,5.0
699,283,32,107,2,1500000,3000000,4.0
700,283,32,12,2,1500000,3000000,4.0
701,283,32,14,2,2000000,4000000,3.0
702,284,32,104,3,1200000,3600000,
703,285,32,104,1,1200000,1200000,
704,285,32,110,2,1500000,3000000,
705,285,32,33,1,1500000,1500000,
706,286,32,14,3,2000000,6000000,
707,287,32,114,1,1200000,1200000,
708,287,32,21,1,1200000,1200000,
709,288,32,38,2,2000000,4000000,4.0
710,288,32,110,3,1500000,4500000,4.0
711,289,32,10,3,1200000,3600000,
712,290,32,107,3,1500000,4500000,3.0
713,290,32,14,2,2000000,4000000,5.0
714,291,32,38,3,2000000,6000000,5.0
715,292,32,10,1,1200000,1200000,5.0
716,292,32,107,2,1500000,3000000,4.0
717,292,32,26,2,1200000,2400000,4.0
718,292,32,104,1,1200000,1200000,5.0
719,293,33,106,3,1200000,3600000,
720,294,33,93,3,1500000,4500000,3.0
721,294,33,104,3,1200000,3600000,5.0
722,294,33,97,2,2000000,4000000,5.0
723,295,33,88,2,2000000,4000000,5.0
724,295,33,108,3,1200000,3600000,5.0
725,295,33,110,1,1500000,1500000,4.0
726,295,33,107,2,1500000,3000000,3.0
727,296,33,84,3,2000000,6000000,4.0
728,297,33,100,3,1200000,3600000,3.0
729,297,33,93,1,1500000,1500000,4.0
730,297,33,108,1,1200000,1200000,4.0
731,297,33,114,3,1200000,3600000,5.0
732,298,33,88,1,2000000,2000000,3.0
733,298,33,116,2,1200000,2400000,4.0
734,299,34,36,2,800000,1600000,4.0
735,299,34,105,1,800000,800000,4.0
736,299,34,109,3,800000,2400000,5.0
737,299,34,119,2,800000,1600000,4.0
738,300,34,103,3,500000,1500000,3.0
739,300,34,105,1,800000,800000,5.0
740,300,34,136,1,800000,800000,4.0
741,300,34,31,2,800000,1600000,3.0
742,301,34,29,1,800000,800000,5.0
743,302,34,105,1,800000,800000,
744,302,34,24,2,800000,1600000,
745,302,34,29,3,800000,2400000,
746,303,34,134,1,500000,500000,4.0
747,303,34,119,3,800000,2400000,5.0
748,303,34,28,1,500000,500000,5.0
749,303,34,23,2,800000,1600000,5.0
750,304,34,28,3,500000,1500000,5.0
751,304,34,109,1,800000,800000,4.0
752,305,34,113,1,800000,800000,3.0
753,305,34,105,1,800000,800000,5.0
754,305,34,119,3,800000,2400000,4.0
755,306,34,31,1,800000,800000,4.0
756,307,34,111,1,500000,500000,3.0
757,307,34,24,3,800000,2400000,4.0
758,307,34,36,2,800000,1600000,5.0
759,308,34,113,2,800000,1600000,5.0
760,308,34,102,3,500000,1500000,3.0
761,308,34,115,1,800000,800000,5.0
762,309,34,109,1,800000,800000,4.0
763,310,34,31,2,800000,1600000,5.0
764,310,34,119,1,800000,800000,4.0
765,310,34,105,2,800000,1600000,4.0
766,310,34,23,2,800000,1600000,4.0
767,311,35,44,2,5000000,10000000,
768,311,35,128,1,5000000,5000000,
769,311,35,17,3,3000000,9000000,
770,312,35,11,2,5000000,10000000,5.0
771,312,35,137,1,3000000,3000000,5.0
772,312,35,3,3,3000000,9000000,5.0
773,313,35,125,2,3000000,6000000,
774,313,35,56,1,3000000,3000000,
775,314,35,3,3,3000000,9000000,4.0
776,314,35,137,3,3000000,9000000,3.0
777,314,35,56,3,3000000,9000000,3.0
778,315,35,51,1,5000000,5000000,4.0
779,315,35,1,3,3000000,9000000,5.0
780,316,35,3,3,3000000,9000000,5.0
781,316,35,122,1,5000000,5000000,4.0
782,317,35,17,1,3000000,3000000,4.0
783,318,35,44,2,5000000,10000000,5.0
784,318,35,56,2,3000000,6000000,4.0
785,318,35,9,3,5000000,15000000,5.0
786,319,35,1,1,3000000,3000000,3.0
787,319,35,17,1,3000000,3000000,5.0
788,320,35,122,3,5000000,15000000,4.0
789,320,35,44,3,5000000,15000000,3.0
790,321,35,17,1,3000000,3000000,5.0
791,321,35,121,3,5000000,15000000,4.0
792,321,35,1,3,3000000,9000000,4.0
793,321,35,16,2,5000000,10000000,4.0
794,322,36,106,2,1200000,2400000,5.0
795,323,36,114,1,1200000,1200000,
796,323,36,42,3,1500000,4500000,
797,323,36,14,3,2000000,6000000,
798,323,36,45,1,2000000,2000000,
799,324,36,110,3,1500000,4500000,4.0
800,324,36,57,2,1500000,3000000,5.0
801,324,36,53,1,1200000,1200000,4.0
802,324,36,15,1,2000000,2000000,5.0
803,325,36,108,3,1200000,3600000,5.0
804,325,36,116,3,1200000,3600000,5.0
805,325,36,4,3,1500000,4500000,5.0
806,325,36,14,3,2000000,6000000,5.0
807,326,36,8,1,1500000,1500000,5.0
808,326,36,107,1,1500000,1500000,5.0
809,326,36,116,2,1200000,2400000,5.0
810,326,36,104,1,1200000,1200000,5.0
811,327,37,75,2,3000000,6000000,
812,327,37,74,2,5000000,10000000,
813,328,37,117,2,3000000,6000000,
814,328,37,62,1,5000000,5000000,
815,328,37,66,2,5000000,10000000,
816,329,37,112,3,5000000,15000000,5.0
817,330,37,62,1,5000000,5000000,5.0
818,330,37,66,1,5000000,5000000,4.0
819,330,37,118,3,5000000,15000000,5.0
820,330,37,117,3,3000000,9000000,5.0
821,331,37,112,1,5000000,5000000,4.0
822,331,37,66,3,5000000,15000000,5.0
823,331,37,117,1,3000000,3000000,5.0
824,331,37,118,1,5000000,5000000,4.0
825,332,37,70,3,3000000,9000000,5.0
826,332,37,118,1,5000000,5000000,3.0
827,333,37,69,3,3000000,9000000,5.0
828,334,37,74,2,5000000,10000000,5.0
829,334,37,70,1,3000000,3000000,5.0
830,335,37,74,1,5000000,5000000,5.0
831,335,37,66,1,5000000,5000000,5.0
832,336,37,74,3,5000000,15000000,5.0
833,336,37,76,2,5000000,10000000,4.0
834,336,37,66,1,5000000,5000000,3.0
835,337,37,70,3,3000000,9000000,
836,338,38,120,3,5000000,15000000,5.0
837,338,38,51,3,5000000,15000000,5.0
838,338,38,44,1,5000000,5000000,4.0
839,338,38,112,3,5000000,15000000,4.0
840,339,38,90,1,3000000,3000000,5.0
841,340,38,117,1,3000000,3000000,4.0
842,340,38,86,1,5000000,5000000,5.0
843,341,38,112,3,5000000,15000000,5.0
844,342,38,92,1,3000000,3000000,3.0
845,343,38,44,3,5000000,15000000,5.0
846,343,38,86,3,5000000,15000000,5.0
847,343,38,46,3,5000000,15000000,4.0
848,344,38,56,1,3000000,3000000,3.0
849,344,38,44,2,5000000,10000000,4.0
850,344,38,112,2,5000000,10000000,5.0
851,345,39,128,1,5000000,5000000,3.0
852,345,39,137,2,3000000,6000000,4.0
853,345,39,123,2,5000000,10000000,5.0
854,345,39,125,3,3000000,9000000,4.0
855,346,39,127,2,3000000,6000000,5.0
856,347,39,127,2,3000000,6000000,
857,347,39,124,3,5000000,15000000,
858,347,39,135,2,5000000,10000000,
859,348,39,118,1,5000000,5000000,5.0
860,348,39,137,2,3000000,6000000,5.0
861,348,39,135,3,5000000,15000000,4.0
862,349,39,123,3,5000000,15000000,
863,349,39,124,2,5000000,10000000,
864,350,39,112,2,5000000,10000000,5.0
865,351,39,135,3,5000000,15000000,5.0
866,351,39,117,2,3000000,6000000,3.0
867,352,39,124,1,5000000,5000000,5.0
868,352,39,135,3,5000000,15000000,4.0
869,353,39,137,1,3000000,3000000,3.0
870,353,39,123,2,5000000,10000000,4.0
871,353,39,121,3,5000000,15000000,5.0
872,354,40,43,3,2000000,6000000,4.0
873,354,40,57,2,1500000,3000000,5.0
874,354,40,42,3,1500000,4500000,3.0
875,355,40,45,2,2000000,4000000,5.0
876,355,40,42,2,1500000,3000000,5.0
877,355,40,57,1,1500000,1500000,5.0
878,356,40,43,3,2000000,6000000,5.0
879,356,40,45,1,2000000,2000000,5.0
880,356,40,59,2,2000000,4000000,5.0
881,357,41,115,1,800000,800000,
882,357,41,61,2,500000,1000000,
883,357,41,50,2,500000,1000000,
884,358,41,67,3,500000,1500000,5.0
885,358,41,48,1,500000,500000,5.0
886,359,41,78,3,500000,1500000,3.0
887,359,41,102,2,500000,1000000,3.0
888,359,41,50,1,500000,500000,4.0
889,360,41,67,1,500000,500000,3.0
890,360,41,105,1,800000,800000,5.0
891,360,41,64,1,800000,800000,4.0
892,361,41,119,1,800000,800000,
893,361,41,67,2,500000,1000000,
894,362,41,52,2,800000,1600000,3.0
895,362,41,115,1,800000,800000,5.0
896,362,41,60,3,500000,1500000,5.0
897,363,41,109,2,800000,1600000,4.0
898,364,41,119,1,800000,800000,5.0
899,364,41,115,3,800000,2400000,5.0
900,364,41,61,2,500000,1000000,4.0
901,365,42,34,1,2000000,2000000,5.0
902,365,42,53,2,1200000,2400000,5.0
903,365,42,42,1,1500000,1500000,4.0
904,366,42,26,2,1200000,2400000,5.0
905,366,42,21,2,1200000,2400000,3.0
906,366,42,42,2,1500000,3000000,3.0
907,367,42,33,1,1500000,1500000,5.0
908,368,43,90,3,3000000,9000000,4.0
909,368,43,9,1,5000000,5000000,4.0
910,368,43,92,2,3000000,6000000,5.0
911,369,43,9,3,5000000,15000000,3.0
912,369,43,56,2,3000000,6000000,3.0
913,369,43,19,2,5000000,10000000,4.0
914,369,43,3,3,3000000,9000000,5.0
915,370,43,56,3,3000000,9000000,4.0
916,370,43,3,2,3000000,6000000,5.0
917,370,43,17,3,3000000,9000000,5.0
918,370,43,90,3,3000000,9000000,3.0
919,371,43,9,3,5000000,15000000,4.0
920,372,43,56,2,3000000,6000000,4.0
921,372,43,17,1,3000000,3000000,3.0
922,372,43,1,3,3000000,9000000,4.0
923,372,43,46,2,5000000,10000000,4.0
924,373,43,90,2,3000000,6000000,
925,373,43,7,2,3000000,6000000,
926,373,43,51,2,5000000,10000000,
927,374,43,1,2,3000000,6000000,4.0
928,375,43,16,3,5000000,15000000,5.0
929,375,43,11,3,5000000,15000000,3.0
930,375,43,7,3,3000000,9000000,5.0
931,376,43,17,2,3000000,6000000,5.0
932,377,43,9,3,5000000,15000000,4.0
933,377,43,19,1,5000000,5000000,5.0
934,378,43,44,3,5000000,15000000,5.0
935,378,43,9,2,5000000,10000000,5.0
936,379,44,71,3,800000,2400000,5.0
937,379,44,81,3,800000,2400000,5.0
938,380,44,136,3,800000,2400000,
939,381,44,85,2,800000,1600000,4.0
940,382,44,95,3,500000,1500000,5.0
941,383,44,63,1,800000,800000,4.0
942,384,44,136,1,800000,800000,
943,385,44,95,2,500000,1000000,5.0
944,385,44,99,2,800000,1600000,4.0
945,385,44,72,3,800000,2400000,5.0
946,386,44,89,2,500000,1000000,5.0
947,386,44,81,2,800000,1600000,5.0
948,386,44,61,3,500000,1500000,3.0
949,387,45,13,1,2000000,2000000,
950,387,45,15,2,2000000,4000000,
951,387,45,12,3,1500000,4500000,
952,388,45,13,1,2000000,2000000,5.0
953,388,45,14,1,2000000,2000000,4.0
954,388,45,8,3,1500000,4500000,5.0
955,389,45,14,2,2000000,4000000,4.0
956,389,45,10,3,1200000,3600000,4.0
957,389,45,12,1,1500000,1500000,4.0
958,389,45,20,1,1500000,1500000,5.0
959,390,45,14,2,2000000,4000000,
960,390,45,15,3,2000000,6000000,
961,391,45,4,3,1500000,4500000,3.0
962,392,45,12,1,1500000,1500000,3.0
963,392,45,10,2,1200000,2400000,5.0
964,393,45,4,3,1500000,4500000,4.0
965,393,45,15,3,2000000,6000000,4.0
966,393,45,13,2,2000000,4000000,4.0
967,393,45,20,1,1500000,1500000,4.0
968,394,45,15,3,2000000,6000000,4.0
969,394,45,14,3,2000000,6000000,4.0
970,394,45,10,3,1200000,3600000,5.0
971,394,45,20,1,1500000,1500000,5.0
972,395,45,4,1,1500000,1500000,5.0
973,395,45,8,3,1500000,4500000,3.0
974,395,45,12,3,1500000,4500000,5.0
975,396,45,14,3,2000000,6000000,5.0
976,397,45,15,3,2000000,6000000,5.0
977,398,46,56,3,3000000,9000000,5.0
978,398,46,51,2,5000000,10000000,4.0
979,398,46,46,2,5000000,10000000,5.0
980,399,46,46,2,5000000,10000000,4.0
981,399,46,44,3,5000000,15000000,5.0
982,399,46,51,3,5000000,15000000,4.0
983,400,46,46,3,5000000,15000000,4.0
984,400,46,56,1,3000000,3000000,5.0
985,400,46,44,2,5000000,10000000,5.0
986,400,46,51,3,5000000,15000000,3.0
987,401,46,44,2,5000000,10000000,4.0
988,402,46,56,1,3000000,3000000,5.0
989,402,46,46,3,5000000,15000000,4.0
990,402,46,51,3,5000000,15000000,5.0
991,403,46,44,2,5000000,10000000,5.0
992,403,46,56,1,3000000,3000000,4.0
993,404,46,44,1,5000000,5000000,
994,404,46,56,1,3000000,3000000,
995,404,46,46,3,5000000,15000000,
996,405,46,44,2,5000000,10000000,
997,405,46,56,1,3000000,3000000,
998,405,46,46,3,5000000,15000000,
999,405,46,51,2,5000000,10000000,
1000,406,46,44,1,5000000,5000000,5.0
1001,406,46,51,1,5000000,5000000,3.0
1002,406,46,46,2,5000000,10000000,4.0
1003,407,46,46,2,5000000,10000000,5.0
1004,407,46,44,2,5000000,10000000,4.0
1005,408,46,46,1,5000000,5000000,4.0
1006,408,46,44,2,5000000,10000000,4.0
1007,408,46,51,2,5000000,10000000,5.0
1008,408,46,56,3,3000000,9000000,5.0
1009,409,46,51,2,5000000,10000000,
1010,409,46,56,3,3000000,9000000,
1011,409,46,44,3,5000000,15000000,
1012,410,47,44,2,5000000,10000000,5.0
1013,411,47,76,3,5000000,15000000,5.0
1014,411,47,92,1,3000000,3000000,5.0
1015,412,47,46,2,5000000,10000000,5.0
1016,412,47,92,3,3000000,9000000,3.0
1017,413,47,51,3,5000000,15000000,3.0
1018,414,47,90,2,3000000,6000000,4.0
1019,414,47,66,1,5000000,5000000,5.0
1020,414,47,51,1,5000000,5000000,5.0
1021,415,47,62,3,5000000,15000000,
1022,415,47,76,3,5000000,15000000,
1023,416,47,90,1,3000000,3000000,5.0
1024,417,48,42,1,1500000,1500000,5.0
1025,417,48,114,2,1200000,2400000,4.0
1026,418,48,65,2,2000000,4000000,
1027,418,48,107,2,1500000,3000000,
1028,418,48,43,3,2000000,6000000,
1029,418,48,79,3,1500000,4500000,
1030,419,48,108,2,1200000,2400000,5.0
1031,420,48,59,2,2000000,4000000,5.0
1032,421,48,77,2,1500000,3000000,5.0
1033,422,49,3,1,3000000,3000000,3.0
1034,422,49,120,2,5000000,10000000,4.0
1035,422,49,7,3,3000000,9000000,3.0
1036,422,49,118,2,5000000,10000000,5.0
1037,423,49,11,3,5000000,15000000,5.0
1038,424,49,9,1,5000000,5000000,5.0
1039,424,49,120,1,5000000,5000000,5.0
1040,424,49,118,3,5000000,15000000,4.0
1041,424,49,19,1,5000000,5000000,5.0
1042,425,49,117,2,3000000,6000000,4.0
1043,425,49,9,3,5000000,15000000,5.0
1044,425,49,112,1,5000000,5000000,5.0
1045,425,49,17,1,3000000,3000000,4.0
1046,426,49,112,1,5000000,5000000,
1047,426,49,17,3,3000000,9000000,
1048,426,49,117,3,3000000,9000000,
1049,426,49,16,2,5000000,10000000,
1050,427,49,1,1,3000000,3000000,5.0
1051,427,49,118,3,5000000,15000000,3.0
1052,427,49,112,3,5000000,15000000,5.0
1053,427,49,9,2,5000000,10000000,3.0
1054,428,50,70,3,3000000,9000000,3.0
1055,428,50,66,2,5000000,10000000,5.0
1056,429,50,69,3,3000000,9000000,5.0
1057,430,50,44,3,5000000,15000000,4.0
1058,430,50,66,1,5000000,5000000,4.0
1059,430,50,62,3,5000000,15000000,5.0
1060,430,50,56,1,3000000,3000000,4.0
1061,431,50,69,2,3000000,6000000,
1062,431,50,76,3,5000000,15000000,
1063,431,50,44,2,5000000,10000000,
1064,432,50,44,2,5000000,10000000,5.0
1065,433,50,90,3,3000000,9000000,5.0
1066,433,50,70,2,3000000,6000000,5.0
1067,434,50,51,1,5000000,5000000,3.0
1068,434,50,46,1,5000000,5000000,4.0
1069,435,50,86,1,5000000,5000000,5.0
1070,436,50,66,2,5000000,10000000,5.0
1071,437,50,86,3,5000000,15000000,3.0
1072,437,50,74,1,5000000,5000000,3.0
1073,438,51,41,2,500000,1000000,4.0
1074,438,51,47,3,500000,1500000,5.0
1075,439,51,50,2,500000,1000000,5.0
1076,439,51,54,1,800000,800000,5.0
1077,440,51,58,1,500000,500000,4.0
1078,441,51,49,3,800000,2400000,3.0
1079,441,51,47,1,500000,500000,5.0
1080,441,51,48,1,500000,500000,3.0
1081,442,51,58,1,500000,500000,5.0
1082,442,51,49,1,800000,800000,3.0
1083,443,51,48,2,500000,1000000,
1084,443,51,49,3,800000,2400000,
1085,443,51,55,2,800000,1600000,
1086,444,51,47,3,500000,1500000,4.0
1087,444,51,49,2,800000,1600000,4.0
1088,445,51,58,3,500000,1500000,4.0
1089,446,51,41,3,500000,1500000,5.0
1090,447,51,58,3,500000,1500000,4.0
1091,448,51,55,3,800000,2400000,
1092,449,51,52,2,800000,1600000,
1093,449,51,47,3,500000,1500000,
1094,450,52,120,1,5000000,5000000,5.0
1095,451,52,118,3,5000000,15000000,5.0
1096,451,52,117,1,3000000,3000000,5.0
1097,452,52,118,2,5000000,10000000,5.0
1098,452,52,112,2,5000000,10000000,3.0
1099,452,52,120,3,5000000,15000000,3.0
1100,453,52,117,2,3000000,6000000,5.0
1101,454,52,112,3,5000000,15000000,
1102,454,52,120,3,5000000,15000000,
1103,454,52,118,2,5000000,10000000,
1104,454,52,117,2,3000000,6000000,
1105,455,52,112,1,5000000,5000000,5.0
1106,455,52,118,2,5000000,10000000,4.0
1107,455,52,117,1,3000000,3000000,5.0
1108,456,53,91,2,1200000,2400000,
1109,457,53,88,1,2000000,2000000,4.0
1110,457,53,93,3,1500000,4500000,4.0
1111,457,53,84,2,2000000,4000000,4.0
1112,457,53,94,2,1200000,2400000,5.0
1113,458,53,84,1,2000000,2000000,4.0
1114,458,53,97,1,2000000,2000000,5.0
1115,458,53,100,1,1200000,1200000,4.0
1116,459,53,97,2,2000000,4000000,
1117,459,53,100,1,1200000,1200000,
1118,459,53,93,2,1500000,3000000,
1119,459,53,88,1,2000000,2000000,
1120,460,53,97,3,2000000,6000000,5.0
1121,460,53,91,1,1200000,1200000,3.0
1122,461,53,100,3,1200000,3600000,4.0
1123,461,53,94,2,1200000,2400000,4.0
1124,462,54,93,3,1500000,4500000,4.0
1125,462,54,91,3,1200000,3600000,5.0
1126,462,54,100,3,1200000,3600000,5.0
1127,462,54,84,2,2000000,4000000,5.0
1128,463,54,84,2,2000000,4000000,
1129,464,54,97,2,2000000,4000000,4.0
1130,465,54,94,3,1200000,3600000,5.0
1131,466,54,88,1,2000000,2000000,5.0
1132,466,54,97,1,2000000,2000000,3.0
1133,466,54,91,3,1200000,3600000,4.0
1134,467,54,94,2,1200000,2400000,4.0
1135,468,54,93,1,1500000,1500000,
1136,468,54,84,2,2000000,4000000,
1137,468,54,88,3,2000000,6000000,
1138,468,54,100,2,1200000,2400000,
1139,469,54,94,2,1200000,2400000,5.0
1140,470,54,100,2,1200000,2400000,5.0
1141,470,54,94,3,1200000,3600000,5.0
1142,470,54,93,3,1500000,4500000,5.0
1143,471,55,14,3,2000000,6000000,5.0
1144,471,55,37,3,1500000,4500000,5.0
1145,471,55,20,3,1500000,4500000,4.0
1146,472,55,14,2,2000000,4000000,5.0
1147,472,55,4,2,1500000,3000000,4.0
1148,472,55,20,3,1500000,4500000,5.0
1149,473,55,20,1,1500000,1500000,5.0
1150,473,55,30,1,1500000,1500000,5.0
1151,474,55,21,3,1200000,3600000,5.0
1152,474,55,30,2,1500000,3000000,4.0
1153,475,55,10,2,1200000,2400000,3.0
1154,475,55,34,2,2000000,4000000,4.0
1155,475,55,4,2,1500000,3000000,5.0
1156,475,55,13,1,2000000,2000000,4.0
1157,476,55,10,2,1200000,2400000,5.0
1158,476,55,33,3,1500000,4500000,5.0
1159,476,55,14,1,2000000,2000000,4.0
1160,477,56,1,2,3000000,6000000,5.0
1161,477,56,3,1,3000000,3000000,3.0
1162,478,56,19,2,5000000,10000000,3.0
1163,478,56,3,1,3000000,3000000,5.0
1164,479,56,19,3,5000000,15000000,5.0
1165,479,56,1,1,3000000,3000000,4.0
1166,479,56,69,2,3000000,6000000,4.0
1167,479,56,17,3,3000000,9000000,3.0
1168,480,56,76,3,5000000,15000000,5.0
1169,480,56,19,2,5000000,10000000,5.0
1170,481,56,17,2,3000000,6000000,5.0
1171,481,56,19,3,5000000,15000000,5.0
1172,481,56,70,3,3000000,9000000,4.0
1173,482,56,16,1,5000000,5000000,5.0
1174,482,56,11,1,5000000,5000000,4.0
1175,482,56,19,2,5000000,10000000,5.0
1176,483,56,16,2,5000000,10000000,5.0
1177,483,56,19,3,5000000,15000000,5.0
1178,483,56,17,3,3000000,9000000,5.0
1179,484,56,62,1,5000000,5000000,
1180,484,56,19,1,5000000,5000000,
1181,485,56,76,3,5000000,15000000,3.0
1182,485,56,1,2,3000000,6000000,4.0
1183,485,56,75,1,3000000,3000000,5.0
1184,486,56,19,1,5000000,5000000,4.0
1185,486,56,76,3,5000000,15000000,5.0
1186,486,56,11,3,5000000,15000000,4.0
1187,487,57,128,2,5000000,10000000,
1188,487,57,123,2,5000000,10000000,
1189,488,57,123,3,5000000,15000000,5.0
1190,488,57,124,2,5000000,10000000,5.0
1191,488,57,137,3,3000000,9000000,5.0
1192,489,57,125,2,3000000,6000000,5.0
1193,489,57,127,3,3000000,9000000,4.0
1194,489,57,135,1,5000000,5000000,3.0
1195,489,57,138,3,3000000,9000000,3.0
1196,490,58,91,2,1200000,2400000,4.0
1197,490,58,94,2,1200000,2400000,3.0
1198,491,58,91,2,1200000,2400000,4.0
1199,491,58,94,1,1200000,1200000,5.0
1200,492,58,97,3,2000000,6000000,4.0
1201,493,59,128,3,5000000,15000000,4.0
1202,494,59,123,2,5000000,10000000,4.0
1203,494,59,121,1,5000000,5000000,4.0
1204,494,59,137,2,3000000,6000000,4.0
1205,494,59,127,2,3000000,6000000,5.0
1206,495,59,121,3,5000000,15000000,5.0
1207,495,59,123,2,5000000,10000000,4.0
1208,495,59,125,3,3000000,9000000,5.0
1209,495,59,137,2,3000000,6000000,5.0
1210,496,59,123,1,5000000,5000000,4.0
1211,497,59,128,1,5000000,5000000,
1212,497,59,135,3,5000000,15000000,
1213,497,59,138,2,3000000,6000000,
1214,498,59,122,2,5000000,10000000,4.0
1215,498,59,128,2,5000000,10000000,5.0
1216,498,59,121,1,5000000,5000000,4.0
1217,499,59,123,1,5000000,5000000,5.0
1218,499,59,135,2,5000000,10000000,5.0
1219,499,59,122,2,5000000,10000000,4.0
1220,499,59,125,3,3000000,9000000,4.0
1221,500,59,127,2,3000000,6000000,
1222,500,59,121,2,5000000,10000000,
1223,501,59,127,1,3000000,3000000,
1224,501,59,137,3,3000000,9000000,
1225,501,59,122,3,5000000,15000000,
1226,501,59,135,2,5000000,10000000,
1227,502,59,122,1,5000000,5000000,3.0
1228,502,59,137,2,3000000,6000000,4.0
1229,503,60,133,3,1500000,4500000,4.0
1230,503,60,132,2,1500000,3000000,5.0
1231,503,60,91,2,1200000,2400000,5.0
1232,503,60,131,1,1500000,1500000,4.0
1233,504,60,140,1,1200000,1200000,5.0
1234,504,60,94,1,1200000,1200000,4.0
1235,504,60,88,3,2000000,6000000,3.0
1236,505,60,133,2,1500000,3000000,5.0
1237,505,60,131,2,1500000,3000000,3.0
1238,505,60,130,2,1200000,2400000,5.0
1239,506,60,126,1,1200000,1200000,5.0
1240,506,60,84,1,2000000,2000000,5.0
1241,507,61,90,3,3000000,9000000,
1242,507,61,86,3,5000000,15000000,
1243,507,61,92,3,3000000,9000000,
1244,508,61,92,1,3000000,3000000,3.0
1245,508,61,90,3,3000000,9000000,4.0
1246,508,61,86,2,5000000,10000000,4.0
1247,509,61,92,3,3000000,9000000,4.0
1248,509,61,90,1,3000000,3000000,5.0
1249,510,61,90,2,3000000,6000000,4.0
1250,511,61,92,1,3000000,3000000,4.0
1251,511,61,90,2,3000000,6000000,5.0
1252,512,61,90,1,3000000,3000000,
1253,512,61,86,3,5000000,15000000,
1254,512,61,92,2,3000000,6000000,
1255,513,61,86,1,5000000,5000000,3.0
1256,514,61,86,2,5000000,10000000,3.0
1257,514,61,90,1,3000000,3000000,5.0
1258,515,62,46,1,5000000,5000000,
1259,516,62,51,1,5000000,5000000,
1260,516,62,46,1,5000000,5000000,
1261,516,62,44,1,5000000,5000000,
1262,516,62,56,1,3000000,3000000,
1263,517,62,44,2,5000000,10000000,3.0
1264,518,62,44,3,5000000,15000000,3.0
1265,518,62,46,1,5000000,5000000,5.0
1266,518,62,56,3,3000000,9000000,4.0
1267,519,62,46,1,5000000,5000000,3.0
1268,519,62,44,3,5000000,15000000,5.0
1269,519,62,56,3,3000000,9000000,4.0
1270,520,62,44,3,5000000,15000000,
1271,520,62,56,3,3000000,9000000,
1272,521,62,56,3,3000000,9000000,4.0
1273,522,62,51,3,5000000,15000000,
1274,522,62,44,1,5000000,5000000,
1275,523,62,44,2,5000000,10000000,
1276,523,62,56,3,3000000,9000000,
1277,523,62,46,3,5000000,15000000,
1278,523,62,51,1,5000000,5000000,
1279,524,63,87,2,500000,1000000,
